Date,Open,High,Low,Close,Adj Close,Volume
2011-05-13,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,104.54570007324219,157444900
2011-05-16,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,103.88273620605469,141675400
2011-05-17,132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,103.86717987060547,192686200
2011-05-18,133.24000549316406,134.5,132.9499969482422,134.36000061035156,104.79534149169922,135217900
2011-05-19,134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,105.04487609863281,119489500
2011-05-20,134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,104.2103271484375,182594900
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,103.00139617919922,168700000
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,102.9156265258789,147199600
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,103.25878143310547,151050100
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,103.73457336425781,164850000
2011-05-27,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,104.13238525390625,120921900
2011-05-31,134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,105.21646881103516,164731200
2011-06-01,134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,102.85321044921875,233094300
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,102.74401092529297,200466800
2011-06-03,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,101.72225189208984,234690200
2011-06-06,130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,100.64592742919922,179951200
2011-06-07,129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,100.58356475830078,161660500
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,100.162353515625,198696400
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,100.92670440673828,160964400
2011-06-10,128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,99.52277374267578,238629400
2011-06-13,127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,99.60079956054688,207599800
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,100.86434936523438,160570400
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,99.07040405273438,300958000
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,99.288818359375,308032800
2011-06-17,127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,99.5850830078125,233284900
2011-06-20,126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,100.09457397460938,159479000
2011-06-21,128.36000061035156,129.6999969482422,127.75,129.4499969482422,101.46626281738281,193157300
2011-06-22,129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,100.85490417480469,176703000
2011-06-23,127.16000366210938,128.63999938964844,126.19000244140625,128.3000030517578,100.56487274169922,334286500
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,99.39698791503906,226129300
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,100.28271484375,168904700
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,101.59169006347656,165556300
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,102.46174621582031,244295500
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,103.44147491455078,223322700
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,104.97000122070312,202385700
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,104.88373565673828,165936000
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,105.00919342041016,143331600
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,106.09867858886719,170464200
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,105.34620666503906,194100500
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,103.44147491455078,195918600
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,102.99472045898438,214675700
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,103.33961486816406,204062600
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,102.6263198852539,226111800
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,103.2220458984375,220012800
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,102.37549591064453,196872100
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,104.03720092773438,166554900
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,103.97447204589844,137145400
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,105.4167709350586,245246300
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,105.4873046875,126019400
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,104.8994140625,136653800
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,104.50753021240234,131278200
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,102.36768341064453,249020100
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,102.06982421875,207939900
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,101.3722152709961,307038400
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,100.94109344482422,325790900
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,98.36231994628906,346653800
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,98.89531707763672,370830800
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,94.26293182373047,520721800
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,94.1218490600586,655619200
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,87.99230194091797,702263900
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,92.08386993408203,717828700
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,88.01582336425781,662607400
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,91.96630096435547,487979700
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,92.58553314208984,313731600
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,94.54509735107422,258810600
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,93.73776245117188,294095200
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,93.80045318603516,238201100
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,89.75590515136719,512956300
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,88.29014587402344,428281300
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,88.3606948852539,275090600
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,91.26868438720703,331136600
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,92.5541763305664,246869700
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,91.14326477050781,312365400
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,92.46794891357422,314495900
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,95.12513732910156,190977200
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,95.37596130371094,241315700
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,95.79920959472656,301828400
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,94.79591369628906,254585900
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,92.3738784790039,255517200
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,91.69981384277344,285130500
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,94.28640747070312,209803200
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,93.30665588378906,250568200
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,90.861083984375,380195100
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,91.4489974975586,305793500
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,92.2876968383789,272514700
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,93.56531524658203,319389500
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,95.18000030517578,326777200
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,95.74331665039062,284528300
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,94.78997802734375,241517000
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,94.6796875,218932200
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,91.89058685302734,316251300
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,88.92025756835938,513911300
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,89.45601654052734,307242500
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,91.58332061767578,260673700
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,92.60752868652344,311753900
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,90.71664428710938,286696800
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,91.43360900878906,298108900
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,89.14874267578125,288392300
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,86.61178588867188,365136800
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,88.51057434082031,459177500
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,90.14936065673828,284108000
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,91.78028106689453,257800800
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,91.1657485961914,312657900
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,94.2148208618164,230666300
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,94.30935668945312,209088000
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,95.13664245605469,281544900
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,94.94757843017578,212538800
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,96.57060241699219,211397600
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,94.72696685791016,202311600
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,96.57848358154297,318857900
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,95.43604278564453,226601300
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,95.85362243652344,262075600
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,97.67361450195312,278999400
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,98.8712158203125,203215600
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,96.94878387451172,268596800
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,97.9336166381836,289053800
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,101.34514617919922,393220200
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,101.32152557373047,225906500
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,98.87909698486328,228146700
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,96.1214828491211,416565800
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,97.68938446044922,244717600
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,99.47002410888672,291174800
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,98.86334228515625,249401600
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,99.47785186767578,196617200
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,100.75423431396484,224426300
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,97.03545379638672,337982000
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,97.94938659667969,231866500
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,99.79302978515625,189924400
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,98.84757995605469,159258300
2011-11-15,125.16999816894531,126.75,124.72000122070312,126.08000183105469,99.33606719970703,184709400
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,97.76030731201172,235782500
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,96.20817565917969,331219600
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,96.1057357788086,215580400
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,94.27784729003906,229611600
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,93.90756225585938,216494900
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,91.83541870117188,224329100
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,91.662109375,99557000
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,94.31724548339844,210686000
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,94.58513641357422,199241500
2011-11-30,123.48999786376953,125.22000122070312,120.0,124.98999786376953,98.47727966308594,324439500
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,98.46150207519531,176954800
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,98.37482452392578,221109700
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,99.44634246826172,225263900
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,99.47785186767578,178842100
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,99.84815216064453,237802500
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,97.65788269042969,240862800
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,99.31245422363281,209111400
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,97.86273956298828,215826100
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,96.94878387451172,245159800
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,95.91665649414062,238618800
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,96.2633285522461,199109200
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,96.40605926513672,220481400
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,95.37528991699219,183903000
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,98.26138305664062,225418100
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894531,98.45165252685547,194230900
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,99.3238525390625,119465400
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,100.21182250976562,92187200
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,100.29115295410156,86075700
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,98.97496032714844,119107100
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,99.99776458740234,123507200
2011-12-30,126.0199966430664,126.33000183105469,125.5,125.5,99.50621795654297,95599000
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,101.09194946289062,193697900
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,101.2505111694336,127186500
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,101.52009582519531,173895000
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,101.25847625732422,148050000
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,101.5042495727539,99530200
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,102.38433074951172,115282000
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,102.43985748291016,111540700
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,102.68562316894531,118983700
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,102.15442657470703,179836200
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,102.55082702636719,132209200
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,103.68468475341797,163395200
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,104.23176574707031,126328900
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,104.62026977539062,138230200
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,104.35067749023438,129295800
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,104.23176574707031,103083300
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,105.1038818359375,198613200
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,104.56477355957031,184880500
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,104.51719665527344,135259100
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,104.1603775024414,147311800
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,104.1207504272461,157212000
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,105.03253173828125,166234500
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,105.19905090332031,113090400
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,106.67382049560547,160598500
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,106.6024398803711,107694500
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,106.87200927734375,135528100
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,107.18917846679688,139361400
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,107.32396697998047,148602900
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,106.5311050415039,167907500
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,107.32396697998047,115841900
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,107.18917846679688,165329500
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,106.68965911865234,195195100
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,107.87107849121094,186567800
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,108.156494140625,129869400
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,108.20408630371094,134042300
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,107.8552017211914,124455300
2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,108.33092498779297,137704300
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,108.56878662109375,105539100
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,108.75118255615234,145728900
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,109.06829833984375,129355900
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,108.6401596069336,185934700
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,109.20306396484375,145023500
2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,108.87007904052734,120638300
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,108.42607116699219,140765000
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,106.84028625488281,202129900
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,107.58561706542969,143692200
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,108.656005859375,116968900
2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,109.0762710571289,122836800
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,109.08413696289062,104003500
2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,111.05047607421875,184090500
2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,110.93157196044922,145163600
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,111.57384490966797,165118500
2012-03-16,140.36000061035156,140.47999572753906,140.0,140.3000030517578,111.72830200195312,152893500
2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,112.16630554199219,125291100
2012-03-20,140.0500030517578,140.61000061035156,139.63999938964844,140.44000244140625,111.83978271484375,121729700
2012-03-21,140.52000427246094,140.64999389648438,139.9199981689453,140.2100067138672,111.6566390991211,122388400
2012-03-22,139.17999267578125,139.5500030517578,138.74000549316406,139.1999969482422,110.8523178100586,135216700
2012-03-23,139.32000732421875,139.80999755859375,138.5500030517578,139.64999389648438,111.21063232421875,120521000
2012-03-26,140.64999389648438,141.61000061035156,140.60000610351562,141.61000061035156,112.77152252197266,120164000
2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,112.42113494873047,119868500
2012-03-28,141.10000610351562,141.32000732421875,139.63999938964844,140.47000122070312,111.86368560791016,148562100
2012-03-29,139.63999938964844,140.49000549316406,139.08999633789062,140.22999572753906,111.67254638671875,164963700
2012-03-30,140.9199981689453,141.0500030517578,140.0500030517578,140.80999755859375,112.13443756103516,135486800
2012-04-02,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,112.95465850830078,151741100
2012-04-03,141.63999938964844,141.8800048828125,140.42999267578125,141.25999450683594,112.49278259277344,155806700
2012-04-04,140.22000122070312,140.33999633789062,139.33999633789062,139.86000061035156,111.37787628173828,146896000
2012-04-05,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,111.3221435546875,137439400
2012-04-09,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,110.07186126708984,127555900
2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,108.22433471679688,235360300
2012-04-11,137.2899932861328,137.5399932861328,136.75,137.0,109.10031127929688,154133000
2012-04-12,137.1300048828125,138.89999389648438,137.02999877929688,138.7899932861328,110.52579498291016,154321500
2012-04-13,138.47000122070312,138.82000732421875,137.00999450683594,137.13999938964844,109.21183013916016,169246700
2012-04-16,137.83999633789062,138.0399932861328,136.5800018310547,137.0500030517578,109.1401596069336,147825300
2012-04-17,137.83999633789062,139.36000061035156,137.6999969482422,139.0800018310547,110.75675964355469,147877600
2012-04-18,138.4600067138672,139.0800018310547,138.3800048828125,138.61000061035156,110.38241577148438,123884200
2012-04-19,138.6300048828125,139.14999389648438,137.07000732421875,137.72000122070312,109.67366790771484,198666700
2012-04-20,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,109.85687255859375,143199600
2012-04-23,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,108.93307495117188,171844900
2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,109.34719848632812,137484200
2012-04-25,138.64999389648438,139.25,138.52999877929688,139.19000244140625,110.84432220458984,150252200
2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,111.61682891845703,136291600
2012-04-27,140.5800018310547,140.7899932861328,139.8000030517578,140.38999938964844,111.79997253417969,130725000
2012-04-30,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,111.38583374023438,115092200
2012-05-01,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,112.0787124633789,138832200
2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,111.7442398071289,121081000
2012-05-03,140.33999633789062,140.4499969482422,138.99000549316406,139.25,110.89215850830078,143759700
2012-05-04,138.52000427246094,139.3000030517578,136.9199981689453,137.0,109.10031127929688,193927300
2012-05-07,136.50999450683594,137.55999755859375,136.4600067138672,137.10000610351562,109.179931640625,127765900
2012-05-08,136.27999877929688,136.77000427246094,134.9199981689453,136.5500030517578,108.74197387695312,213377700
2012-05-09,135.10000610351562,136.61000061035156,134.49000549316406,135.74000549316406,108.09695434570312,220752500
2012-05-10,136.67999267578125,136.85000610351562,135.7100067138672,136.02000427246094,108.31990814208984,150600000
2012-05-11,135.1699981689453,136.8699951171875,135.11000061035156,135.61000061035156,107.99339294433594,153032400
2012-05-14,134.30999755859375,135.61000061035156,133.91000366210938,134.11000061035156,106.79886627197266,163910000
2012-05-15,134.02000427246094,134.80999755859375,133.1300048828125,133.33999633789062,106.18566131591797,207629300
2012-05-16,133.94000244140625,134.5500030517578,132.8000030517578,132.8300018310547,105.77955627441406,207265500
2012-05-17,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,104.21073913574219,247992900
2012-05-18,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,103.31881713867188,319615900
2012-05-21,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,105.09465789794922,177861100
2012-05-22,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,105.27784729003906,197531200
2012-05-23,131.25,132.4600067138672,129.99000549316406,132.27000427246094,105.33355712890625,204958400
2012-05-24,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,105.5406265258789,167357600
2012-05-25,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,105.19818115234375,135465600
2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,106.47235870361328,152883500
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,104.92744445800781,162370400
2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,104.6965103149414,196186000
2012-06-01,129.41000366210938,131.5,128.16000366210938,128.16000366210938,102.06056213378906,253240900
2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,102.01277160644531,202545800
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,102.7852783203125,164149400
2012-06-06,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,105.09465789794922,184202800
2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,105.15838623046875,184772700
2012-06-08,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,105.99456787109375,143915400
2012-06-11,134.1699981689453,134.25,131.27999877929688,131.41000366210938,104.6487045288086,169756100
2012-06-12,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,105.85118865966797,181931800
2012-06-13,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,105.17431640625,172223900
2012-06-14,132.33999633789062,134.0,131.97999572753906,133.47000122070312,106.28919982910156,230615500
2012-06-15,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,107.37628173828125,169444500
2012-06-18,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,107.58440399169922,131360900
2012-06-19,135.0800018310547,136.25,134.3699951171875,135.6999969482422,108.6250228881836,137382600
